id_movie,return,title,name_director,release_date,revenue,budget
59839,0.0,The Gospel According to Philip K. Dick,['Mark Steensland'],2001-01-01,0.0,0.0
46010,0.0,Old Men: Robbers,['Eldar Ryazanov'],1971-01-01,0.0,0.0
148431,0.0,"Ringo, It's Massacre Time",['Mario Pinzauti'],1970-08-02,0.0,0.0
405671,0.0,It's Not the Time of My Life,['Szabolcs Hajdu'],2016-10-01,0.0,0.0
203351,0.0,Atlantic Rim,['Jared Cohn'],2013-07-09,0.0,0.0
43250,0.0,The Lonely Man,['Henry Levin'],1957-06-21,0.0,0.0
76012,0.0,The Da Vinci Treasure,['Peter Mervis'],2006-05-23,0.0,850.0
170187,0.0,Spanish Fly,['Daphna Kastner'],1998-09-10,0.0,0.0
60677,0.0,Kohtaamisia,['Saara Cantell'],2010-03-05,0.0,0.0
104729,0.0,Midnight,['John A. Russo'],1982-12-31,0.0,0.0
46473,0.0,Home Sweet Home,['Didier Le Pêcheur'],2008-11-19,0.0,0.0
213321,0.0,Investigation Held by Kolobki,[],1986-01-01,0.0,0.0
374603,0.0,Love in Paradise,['Sean McNamara'],2016-01-02,0.0,0.0
162372,0.0,Fugitives,['Miguel Hermoso'],2000-10-06,0.0,0.0
177317,0.0,West Of Shanghai,['John Farrow'],1937-10-30,0.0,0.0
43608,0.0,The Night Holds Terror,['Andrew L. Stone'],1955-07-13,0.0,0.0
191874,0.0,Stranger in the House,['Rodney Gibbons'],1997-01-01,0.0,0.0
357313,0.0,Frank and the Wondercat,"['Tony Massil', 'Pablo Alvarez-Mesa']",2015-12-31,0.0,0.0
354100,0.0,Becoming Bulletproof,['Michael Barnett'],2015-03-26,0.0,0.0
95060,0.0,Fort Massacre,['Joseph M. Newman'],1958-05-01,0.0,0.0
174712,0.0,Coo of The Far Seas,['Tetsuo Imazawa'],1993-12-19,0.0,0.0
105561,0.0,Patriocracy,['Brian Malone'],2011-11-05,0.0,0.0
60279,0.0,Made in Hungaria,['Gergely Fonyó'],2009-02-05,0.0,0.0
81409,0.0,Fury of Achilles,[],1962-09-23,0.0,0.0
346473,0.0,Lisa Lampanelli: Back to the Drawing Board,['Jay Chapman'],2015-06-26,0.0,0.0
241739,0.0,Hell and Mr Fudge,['Jeff Wood'],2012-07-07,0.0,800000.0
222885,0.0,Design Is One,['Kathy Brew'],2012-10-18,0.0,0.0
38119,0.0,Neil Young & Crazy Horse: Rust Never Sleeps,['Neil Young'],1979-08-15,0.0,0.0
36117,0.0,Rocker,['Klaus Lemke'],1972-02-02,0.0,0.0
60063,0.0,The Topp Twins: Untouchable Girls,['Leanne Pooley'],2009-09-13,0.0,0.0
105989,0.0,Zombies: The Beginning,['Bruno Mattei'],2007-05-01,0.0,0.0
313972,0.0,"East, West, East: The Final Sprint",['Gjergj Xhuvani'],2009-11-14,0.0,0.0
380013,0.0,Nobody Walks in L.A.,['Jesse Shapiro'],2015-01-01,0.0,0.0
105033,0.0,The Sewers of Paradise,['José Giovanni'],1979-03-14,0.0,0.0
111747,0.0,Just Pals,['John Ford'],1920-10-21,0.0,0.0
40090,0.0,Dirt! The Movie,"['Bill Benenson', 'Gene Rosow', 'Eleonore Dailly']",2009-08-07,0.0,0.0
370260,0.0,Dylan Moran: Off The Hook,['John Gordillo'],2015-11-30,0.0,0.0
158900,0.0,Faro,['Fredrik Edfeldt'],2013-03-15,0.0,0.0
148243,0.0,Bluebeard,['Jean Painlevé'],1936-12-31,0.0,0.0
71067,0.0,Tess of the Storm Country,['John S. Robertson'],1922-11-12,0.0,0.0
393939,0.0,Set the Thames on Fire,['Ben Charles Edwards'],2016-09-15,0.0,0.0
228813,0.0,Neurons to Nirvana,"['Oliver Hockenhull', 'Mikki Willis']",2013-10-19,0.0,0.0
160844,0.0,Una donna per la vita,['Maurizio Casagrande'],2012-09-21,0.0,0.0
121749,0.0,Is It Easy to Be Young?,['Juris Podnieks'],1986-06-06,0.0,0.0
55431,0.0,Broken Blade: Book Three - The Mark of the Assassin's Dagger,['Nobuyoshi Habara'],2010-10-28,0.0,0.0
411516,0.0,A German Life,"['Christian Krönes', 'Olaf Müller', 'Roland Schrotthofer', 'Florian Weigensamer']",2016-10-15,0.0,0.0
14067,0.0,Thunderstruck,['Darren Ashton'],2004-05-20,0.0,0.0
324300,0.0,Rolling Papers,['Mitch Dickman'],2015-03-15,0.0,0.0
47119,0.0,Le Garçu,['Maurice Pialat'],1995-10-31,0.0,0.0
262785,0.0,I corpi estranei,['Mirko Locatelli'],2013-11-12,0.0,0.0
82966,0.0,Two Weeks in September,['Serge Bourguignon'],1967-06-07,0.0,0.0
215656,0.0,All About the Feathers,['Neto Villalobos'],2013-09-20,0.0,0.0
69847,0.0,Wing and a Prayer,['Henry Hathaway'],1944-01-01,0.0,0.0
136366,0.0,Fugu & Tako,['Ben West'],2012-09-21,0.0,0.0
128250,0.0,When I Saw You,['Annemarie Jacir'],2014-06-06,0.0,0.0
218369,0.0,That Girl From Paris,['Leigh Jason'],1936-12-31,0.0,0.0
49722,0.0,"Continental, a Film Without Guns",['Stéphane LaFleur'],2007-11-09,0.0,0.0
112161,0.0,6 Month Rule,['Blayne Weaver'],2012-06-01,0.0,0.0
198365,0.0,Apartment 4E,['Russell Leigh Sharman'],2012-12-01,0.0,0.0
81675,0.0,The Bear,['Dan Chisu'],2011-05-06,0.0,700000.0
63883,0.0,Drama/Mex,['Gerardo Naranjo'],2006-05-23,0.0,0.0
60389,0.0,The Cook,['Hrishikesh Mukherjee'],1972-04-07,0.0,0.0
70803,0.0,Don't Change Your Husband,['Cecil B. DeMille'],1919-01-26,0.0,0.0
66730,0.0,The Rescue,['San Kong'],1971-09-24,0.0,0.0
95096,0.0,Highway Racer,['Stelvio Massi'],1977-10-19,0.0,0.0
322745,0.0,Counting,['Jem Cohen'],2015-02-09,0.0,50000.0
76790,0.0,The Chosen One: Legend of the Raven,['Lawrence Lanoff'],1998-05-26,0.0,0.0
272892,0.0,In Lieu of Flowers,['William Savage'],2013-04-28,0.0,0.0
80218,0.0,Plain Dirty,['Zev Berman'],2003-01-20,0.0,0.0
35967,0.0,Baptism of Blood,['Helvécio Ratton'],2006-01-01,0.0,0.0
241302,0.0,The Importance of Being Earnest,['Stuart Burge'],1986-01-01,0.0,0.0
169883,0.0,Barnacle Bill,['Richard Thorpe'],1941-04-07,0.0,0.0
320430,0.0,Senior Project,['Nadine Truong'],2015-01-07,0.0,0.0
28446,0.0,Suspended Animation,['John D. Hancock'],2001-01-01,0.0,0.0
23704,0.0,The Rocket Post,['Stephen Whittaker'],2004-05-13,0.0,0.0
81660,0.0,The Selling,['Emily Lou'],2011-04-29,0.0,0.0
84275,0.0,The Dragon Lives Again,['Law Kei'],1977-03-25,0.0,0.0
44974,0.0,Kettle of Fish,['Claudia Myers'],2006-10-15,0.0,0.0
108213,0.0,King of Jazz,"['Pál Fejős', 'John Murray Anderson']",1930-04-20,0.0,0.0
94326,0.0,All In: The Poker Movie,['Douglas Tirola'],2012-03-23,0.0,0.0
360022,0.0,"Kiss Me, Kill Me",['Casper Andreas'],2015-09-18,0.0,0.0
45031,0.0,Raiders of the Living Dead,['Samuel M. Sherman'],1986-01-01,0.0,0.0
98355,0.0,The Space Movie,['Tony Palmer'],1980-11-17,0.0,0.0
63194,0.0,The Diary of an Unknown Soldier,['Peter Watkins'],1959-01-02,0.0,0.0
74464,0.0,Little Tony,['Alex van Warmerdam'],1998-04-30,0.0,0.0
76076,0.0,The Time of Your Life,['H.C. Potter'],1948-09-03,0.0,0.0
78537,0.0,Lady Killer,['Jean Grémillon'],1937-09-15,0.0,0.0
161565,0.0,The Lawyer,['Sidney J. Furie'],1970-03-10,0.0,0.0
115111,0.0,"Goodbye, My Fancy",['Vincent Sherman'],1951-05-19,0.0,0.0
104214,0.0,The Divine Lady,['Frank Lloyd'],1929-03-31,0.0,0.0
66634,1.5,Dingo,['Rolf de Heer'],1991-06-02,300000.0,200000.0
97547,0.0,The Girl with the Red Hair,['Ben Verbong'],1981-09-17,0.0,0.0
302435,0.0,Ashi Hi Banwa Banwi,['Sachin'],1988-01-01,0.0,0.0
411518,0.0,Triumph's Summer Election Special 2016,['Scott Preston'],2016-08-11,0.0,0.0
158114,0.0,The Case of the Black Cat,['William C. McGann'],1936-10-31,0.0,0.0
96433,0.0,My Friend Irma Goes West,['Hal Walker'],1950-06-25,0.0,0.0
67339,0.0,Kung Fu Zombie,['Yi-Jung Hua'],1981-10-01,0.0,0.0
101190,0.0,Gangsters and Philantropists,"['Jerzy Hoffman', 'Edward Skórzewski']",1963-02-15,0.0,0.0
278458,0.0,The Artist,"['Gastón Duprat', 'Mariano Cohn']",2008-10-28,0.0,0.0
102198,0.0,The Dive from Clausen's Pier,['Harry Winer'],2005-07-25,0.0,0.0
131504,0.0,Meet Me in Las Vegas,['Roy Rowland'],1956-03-09,0.0,0.0
264080,0.0,SST: Death Flight,['David Lowell Rich'],1977-02-25,0.0,0.0
56413,0.0,Coyote Waits,[],2003-11-16,0.0,0.0
312813,0.0,6 Desires,['Mark Cousins'],2014-10-16,0.0,0.0
294640,0.0,Afterlife,['Virág Zomborácz'],2014-09-11,0.0,0.0
46963,0.0,The Grinch Grinches the Cat in the Hat,['Bill Perez'],1982-05-20,0.0,0.0
257947,0.0,Mamay,['Oles Sanin'],2003-02-19,0.0,0.0
2692,0.0,The Red Elvis,['Leopold Grün'],2007-02-13,0.0,0.0
155597,0.0,All Screwed Up,['Lina Wertmüller'],1974-02-22,0.0,0.0
90843,0.0,Baishe Srabon,['Srijit Mukherji'],2011-09-28,0.0,0.0
130507,0.0,Four Mothers,['William Keighley'],1941-01-04,0.0,0.0
98130,0.0,Goldengirl,['Joseph Sargent'],1979-10-06,0.0,0.0
69850,0.0,The Mystic Masseur,['Ismail Merchant'],2001-01-01,0.0,0.0
399932,0.0,Quincy Jones: Burning the Light,['Mickey Blaine'],2016-06-02,0.0,0.0
81616,0.0,At Ellen’s Age,['Pia Marais'],2010-08-06,0.0,0.0
109695,0.0,Cocaine Unwrapped,['Rachel Seifert'],2012-12-03,0.0,0.0
297641,0.0,Holiday,['Diego Araujo'],2014-05-01,0.0,0.0
411039,0.0,Searchers,['Zacharias Kunuk'],2016-09-12,0.0,0.0
199415,0.0,Looking for Maria Sanchez,['Bruno Irizarry'],2013-06-14,0.0,0.0
108639,0.0,Blush,['Wim Vandekeybus'],2005-12-07,0.0,0.0
84831,0.0,Trenchcoat,['Michael Tuchner'],1983-03-11,0.0,0.0
194144,0.0,"Pete Holmes: Nice Try, the Devil!",['Marcus Raboy'],2013-05-12,0.0,0.0
261684,0.0,This Side of Heaven,['William K. Howard'],1934-02-02,0.0,0.0
47454,0.0,"Presentation, or Charlotte and Her Steak",['Éric Rohmer'],1960-01-01,0.0,0.0
53571,0.0,"Parlor, Bedroom and Bath",['Edward Sedgwick'],1931-02-28,0.0,0.0
210320,0.0,Science Fiction,['Danny Deprez'],2002-09-28,0.0,0.0
259468,0.0,A Woman's Decision,['Krzysztof Zanussi'],1975-01-21,0.0,0.0
46770,0.0,Sur,['Fernando E. Solanas'],1988-01-01,0.0,0.0
152653,0.0,Clubbed to Death,['Yolande Zauberman'],1997-06-25,0.0,0.0
106605,0.0,Kept Husbands,['Lloyd Bacon'],1931-02-22,0.0,0.0
142208,0.0,Buffalo Girls,['Todd Kellstein'],2012-11-14,0.0,0.0
85616,0.0,Svend,['Anne Wivel'],2011-11-25,0.0,0.0
307930,0.0,The Paedophile Hunter,['Dan Reed'],2014-10-01,0.0,0.0
401408,0.0,Leslie Caron: The Reluctant Star,['Larry Weinstein'],2016-06-28,0.0,0.0
415255,0.0,The Secret of Evil,['Dorian Fernández-Moris'],2014-09-18,0.0,300000.0
329137,0.0,My Italian Secret: The Forgotten Heroes,['Oren Jacoby'],2014-10-12,0.0,0.0
65075,0.0,Keep the River on Your Right: A Modern Cannibal Tale,"['Laurie Gwen Shapiro', 'David Shapiro']",2000-04-15,0.0,0.0
48745,0.0,Mindwalk,['Bernt Amadeus Capra'],1990-09-09,0.0,0.0
173805,0.0,Fortune and Men's Eyes,['Harvey Hart'],1971-06-15,0.0,0.0
96255,0.0,Three Came Home,['Jean Negulesco'],1950-02-20,0.0,0.0
168235,0.0,"I, Pet Goat II",['Louis Lefebvre'],2012-03-15,0.0,0.0
119288,0.0,Three Stars,['Lutz Hachmeister'],2012-07-13,0.0,0.0
164041,0.0,The Seventh Companion,"['Aleksey German', 'Grigori Aronov']",1968-04-14,0.0,0.0
327935,0.0,Şabaniye,['Kartal Tibet'],1984-06-02,0.0,0.0
276635,0.0,Experience Preferred...But Not Essential,['Peter Duffell'],1982-12-22,822.0,0.0
105045,0.0,The Promise,['Margarethe von Trotta'],1995-02-16,0.0,0.0
110568,0.0,Island of Love,['Morton DaCosta'],1963-06-12,0.0,0.0
37600,0.0,Cool!,['Theo van Gogh'],2004-09-16,0.0,0.0
337879,0.0,Sorrow,['Millie Loredo'],2015-04-21,0.0,0.0
271304,0.0,Paperback Romance,['Ben Lewin'],1994-10-20,0.0,0.0
191060,0.0,The Eye Above the Well,['Johan van der Keuken'],1988-01-01,0.0,0.0
96828,0.0,A Touch of Larceny,['Guy Hamilton'],1959-12-11,0.0,0.0
63190,0.0,The Father and the Foreigner,['Ricky Tognazzi'],2010-01-01,0.0,0.0
120885,0.0,Judge Hardy and Son,['George B. Seitz'],1939-12-22,0.0,0.0
53364,0.0,Der letzte schöne Herbsttag,['Ralf Westhoff'],2010-11-11,0.0,0.0
76010,0.0,The last summit,['Juan Manuel Cotelo'],2010-06-01,0.0,0.0
365566,0.0,Small People with Hats,['Sarina Nihei'],2014-10-03,0.0,0.0
195385,0.0,The Magnificent Dare Devil,['Luciano Ercoli'],1973-11-20,0.0,0.0
314570,0.0,I Touched All Your Stuff,"['Matias Mariani', 'Maíra Bühler']",2014-07-04,0.0,0.0
63281,0.6343965,Pro Lyuboff,['Olga Subbotina'],2010-09-30,1268793.0,2000000.0
379387,0.0,Vulgar Fractions,['Peter Bo Rappmund'],2011-06-03,0.0,0.0
259610,0.0,Bastards,['Deborah Perkin'],2014-03-15,0.0,0.0
49960,0.0,Kiss the Abyss,['Ken Winkler'],2012-11-14,0.0,0.0
168976,0.0,The Silent Touch,['Krzysztof Zanussi'],1992-09-30,0.0,0.0
43365,0.0,Stars and Stripes Forever,['Henry Koster'],1952-01-01,0.0,0.0
79145,0.0,John Cleese - The Alimony Tour Live,[],2011-08-11,0.0,0.0
141803,0.0,Moshe Kasher: Live in Oakland,['Jay Chapman'],2012-10-26,0.0,0.0
112072,0.0,The magnetic man,['Arto Halonen'],2009-10-16,0.0,262000.0
38203,0.0,The Wedding Waltz,['Matti Ijäs'],1988-09-01,0.0,0.0
70177,0.0,Secrets of the Summer House,['Jean-Claude Lord'],2008-01-01,0.0,0.0
118533,0.0,The Sergeant,['John Flynn'],1968-12-25,0.0,0.0
42934,0.0,Random Quest,[],2006-11-26,0.0,0.0
410205,0.0,"All Governments Lie: Truth, Deception, and the Spirit of I.F. Stone",['Fred Peabody'],2016-11-04,0.0,0.0
413764,0.0,Playground,['Bartosz M. Kowalski'],2016-09-19,0.0,0.0
71145,0.0,Boo to You Too! Winnie the Pooh,[],1996-01-01,0.0,0.0
321224,0.0,Boy,['Lucas Helth Postma'],2014-06-19,0.0,0.0
36463,0.0,Miami Exposé,['Fred F. Sears'],1956-09-01,0.0,0.0
299104,0.0,Port of Flowers,['Keisuke Kinoshita'],1943-07-29,0.0,0.0
50277,0.0,Two Guys Talkin' About Girls,['Steven Pearl'],1995-01-01,0.0,0.0
217324,0.0,Trail Guide,['Lesley Selander'],1952-02-15,0.0,0.0
111326,0.0,"Joshua Tree, 1951: A Portrait of James Dean",['Matthew Mishory'],2012-05-23,0.0,0.0
149326,0.0,Ape and Super-Ape,['Bert Haanstra'],1972-01-01,0.0,0.0
134746,0.0,Scam,['John Flynn'],1993-05-22,0.0,0.0
191487,0.0,Getting Gertie's Garter,['Allan Dwan'],1945-11-27,0.0,0.0
169885,0.0,Flight of the Butterflies,['Mike Slee'],2012-10-01,0.0,0.0
259975,0.0,Belle Starr,['John A. Alonzo'],1980-03-31,0.0,0.0
189242,0.0,Alcan Highway,['Aleksi Salmenperä'],2013-04-19,0.0,0.0
44672,0.0,Breaking All the Rules,['James Orr'],1985-04-01,0.0,0.0
157803,0.0,Unbreakable: The Western States 100,[],2012-11-22,0.0,0.0
99040,0.0,The Confessional,['Robert Lepage'],1995-09-29,0.0,0.0
82153,0.0,Thunder and Mud,['Penelope Spheeris'],1990-02-12,0.0,0.0
150578,0.0,Light Keeps Me Company,['Carl-Gustav Nykvist'],2000-08-26,0.0,0.0
440266,0.0,Midday Event,['Mohammad Hossein Mahdavian'],2017-02-07,0.0,0.0
53128,0.0,With Heart & Soul,['Pantelis Voulgaris'],2009-10-22,0.0,0.0
157320,0.0,History of Cinema in Popielawy,['Jan Jakub Kolski'],1998-11-01,0.0,0.0
295621,0.0,Eyes of a Thief,['Najwa Najjar'],2014-10-01,0.0,0.0
134738,0.0,Roseland,['James Ivory'],1977-10-02,0.0,0.0
103181,0.0,Sondheim! The Birthday Concert,['Lonny Price'],2010-11-26,0.0,0.0
97082,0.0,Meet the Fokkens,"['Gabrielle Provaas', 'Rob Schröder']",2011-12-01,0.0,0.0
134435,0.0,Quantrill's Raiders,['Edward Bernds'],1958-04-27,0.0,0.0
55502,0.0,The Pelican Man,['Liisa Helminen'],2004-12-16,0.0,0.0
387700,0.0,The Passion,['Peter Barsocchini'],2016-03-20,0.0,0.0
97942,0.0,Scared To Death,['William Malone'],1981-03-01,0.0,74000.0
62898,0.0,Uuno Turhapuro muuttaa maalle,['Ere Kokkonen'],1986-08-29,0.0,0.0
43498,0.0,Yolanda and the Thief,['Vincente Minnelli'],1945-11-20,0.0,0.0
284362,0.0,El vals de los inútiles,['Edison Cájas'],2014-05-08,0.0,0.0
250686,0.0,Eager,['Allison Schulnik'],2014-04-13,0.0,0.0
246049,0.0,France société anonyme,['Alain Corneau'],1974-06-04,0.0,0.0
176670,0.0,Shoot-Out At Medicine Bend,['Richard L. Bare'],1957-05-04,0.0,0.0
85107,0.0,Slow Action,['Ben Rivers'],2010-01-01,0.0,0.0
120972,0.0,Everybody's Woman,['Max Ophüls'],1934-01-01,0.0,0.0
230471,0.0,Colossus of the Arena,['Michele Lupo'],1962-09-12,0.0,0.0
83670,0.0,"Hard, Fast and Beautiful",['Ida Lupino'],1951-05-23,0.0,0.0
82688,0.0,El Bulli: Cooking in Progress,['Gereon Wetzel'],2011-09-15,0.0,0.0
58372,0.0,Reckless,['Norman René'],1995-11-17,0.0,0.0
144341,0.0,"Stranger, Say Your Prayers!",['Demofilo Fidani'],1968-05-16,0.0,0.0
238206,0.0,Eddie Izzard: Force Majeure Live,[],2013-11-18,0.0,0.0
60665,0.0,Drum,['Zola Maseko'],2004-10-30,0.0,0.0
96368,0.0,The Moment to Kill,['Giuliano Carnimeo'],1968-08-04,0.0,0.0
67988,0.0,Curse of the Wolf,['Len Kabasinski'],2006-01-01,0.0,0.0
43868,0.0,Thin Ice,['Sidney Lanfield'],1937-09-03,0.0,0.0
332759,0.0,Einstein,['Thomas Jahn'],2015-03-26,0.0,0.0
55734,0.0,Second String,['Robert Lieberman'],2002-12-18,0.0,0.0
82642,0.0,Dive!,['Jeremy Seifert'],2010-02-05,0.0,0.0
95503,0.0,Thirst for Love,['Koreyoshi Kurahara'],1967-02-18,0.0,0.0
404518,0.0,Mali Blues,['Lutz Gregor'],2016-09-29,0.0,0.0
222388,0.0,One Kine Day,['Chuck Mitsui'],2011-03-11,0.0,0.0
55847,0.0,Four Nights of a Dreamer,['Robert Bresson'],1971-01-01,0.0,0.0
49583,0.0,Dossier 51,['Michel Deville'],1978-08-30,0.0,0.0
64527,0.0,A Pool Without Water,['Kōji Wakamatsu'],1982-01-23,0.0,0.0
3168,0.0,Three-Step Dance,['Salvatore Mereu'],2003-08-31,0.0,0.0
54796,0.0,Thicker than Water,['David S. Cass Sr.'],2005-11-23,0.0,0.0
38399,0.0,Foon,"['Benoît Pétré', 'Deborah Saïag', 'Mika Tard', 'Isabelle Vitari']",2005-11-30,0.0,1645885.0
41617,0.0,In Search of Mozart,['Phil Grabsky'],2006-01-04,0.0,0.0
124762,0.0,Inori,['Pedro González-Rubio'],2012-08-04,0.0,0.0
283424,0.0,The Eternity Man,['Julien Temple'],2008-09-18,0.0,0.0
76350,0.0,A Man and a Woman: 20 Years Later,['Claude Lelouch'],1986-05-13,0.0,0.0
62184,0.0,Eye of God,['Tim Blake Nelson'],1997-10-17,0.0,0.0
130813,0.0,So Long Letty,['Lloyd Bacon'],1929-10-16,0.0,0.0
95997,0.0,Big Shot: Confessions of a Campus Bookie,['Ernest R. Dickerson'],2002-03-31,0.0,0.0
160788,0.0,Color of the Ocean,['Maggie Peren'],2012-03-22,0.0,0.0
158009,0.0,The Legend of the North Wind,"['Maite Ruiz de Austri', 'Carlos Varela', 'Juan Bautista Berasategi']",1992-07-02,0.0,0.0
267336,0.0,Charlie Chan's Courage,"['Eugene Forde', 'George Hadden']",1934-07-06,0.0,0.0
86303,0.0,Subarnarekha,['Ritwik Ghatak'],1965-10-13,0.0,0.0
85763,0.0,The 7th Dawn,['Lewis Gilbert'],1964-09-02,0.0,0.0
127445,0.0,Rain,['Paula Hernández'],2008-03-28,0.0,0.0
51182,0.0,Sex: The Annabel Chong Story,['Gough Lewis'],1999-02-11,0.0,0.0
78399,0.0,The Savior,['Michel Mardore'],1971-09-01,0.0,0.0
61803,0.0,Shakedown,['Brian Katkin'],2002-12-24,0.0,0.0
54105,0.0,Immigration Tango,['David Burton Morris'],2010-04-17,0.0,0.0
23750,0.0,Revengers Tragedy,['Alex Cox'],2002-08-06,0.0,0.0
2192,0.0,Temple of the White Elephant,['Umberto Lenzi'],1964-03-28,0.0,0.0
20507,0.0,Agyaat,['Ram Gopal Varma'],2009-08-07,0.0,0.0
119984,0.0,Faust et Méphistophélès,['Alice Guy'],1903-01-01,0.0,0.0
251959,0.0,Eye for an Eye,['Andrea Tonacci'],1966-03-18,0.0,0.0
133411,0.0,I Belong,['Dag Johan Haugerud'],2012-09-14,0.0,0.0
81220,0.0,Everything Put Together,['Marc Forster'],2001-11-02,0.0,500000.0
83816,0.0,Internes Can't Take Money,['Alfred Santell'],1937-04-16,0.0,0.0
276828,0.0,Wind,['Robert Löbel'],2013-06-15,0.0,0.0
63140,0.0,Breaking and Entering,['Benjamin Fingerhut'],2011-01-14,0.0,0.0
145874,0.0,St. Nick,['David Lowery'],2009-03-15,0.0,0.0
53743,0.0,Wild Combination: A Portrait of Arthur Russell,['Matt Wolf'],2008-09-26,0.0,0.0
117340,0.0,Hello Lonesome,['Adam Reid'],2010-06-01,0.0,0.0
419428,0.0,Teli and Toli,['Aleksandr Amirov'],2016-09-01,0.0,0.0
106388,0.0,As You Like It,['Basil Coleman'],1978-12-17,0.0,0.0
291907,0.0,Jealousy,['Teuvo Tulio'],1953-01-13,0.0,0.0
110486,0.0,Perfect Harmony,['Will Mackenzie'],1991-03-31,0.0,0.0
173341,0.0,Punk in London,[],1977-12-02,0.0,0.0
196802,0.0,Romance in Manhattan,['Stephen Roberts'],1935-01-11,0.0,0.0
199184,0.0,Giovani mariti,['Mauro Bolognini'],1958-03-29,0.0,0.0
82100,0.0,Flower Girl,['Bradford May'],2009-11-13,0.0,0.0
36919,0.0,"Waiter, Scarper!",['Ladislav Smoljak'],1981-01-01,0.0,0.0
269043,0.0,National Geographic American Blackout,[],2013-08-27,0.0,0.0
342686,0.0,Killed by Lightning,['Yevgeny Yufit'],2002-06-27,0.0,0.0
44998,0.0,The Dry Land,['Ryan Piers Williams'],2010-07-30,12000.0,0.0
337012,0.0,The Legend of Longwood,['Lisa Mulcahy'],2014-11-16,0.0,0.0
31780,0.0,The Rock-afire Explosion,['Brett Whitcomb'],2009-01-01,0.0,0.0
112674,0.0,The Cowboy and the Lady,['H. C. Potter'],1938-11-17,0.0,0.0
382653,0.0,Old Stone,['Johnny Ma'],2016-02-12,0.0,0.0
54120,0.0,Bastards of the Party,['Cle Shaheed Sloan'],2005-01-01,0.0,0.0
41809,0.0,Under the Radar,['Evan Clarry'],2004-01-01,0.0,0.0
64310,0.0,Les Destinées sentimentales,['Olivier Assayas'],2000-07-12,0.0,0.0
352720,0.0,My Good Hans,['Aleksandr Mindadze'],2015-10-07,0.0,3500000.0
67908,0.0,Programming The Nation?,['Jeff Warrick'],2011-08-19,0.0,0.0
50201,0.0,The Journey to Melonia,['Per Åhlin'],1989-12-15,0.0,0.0
95556,0.0,The Liberation of L.B. Jones,['William Wyler'],1970-03-18,0.0,0.0
87759,0.0,The Blizzard,['Vladimir Basov'],1965-02-10,0.0,0.0
86472,0.0,A Long Ride from Hell,['Camillo Bazzoni'],1968-04-05,0.0,0.0
221917,0.0,The Run of the Country,['Peter Yates'],1995-09-22,0.0,0.0
259292,0.0,Honeymoon,['William Keighley'],1947-05-17,0.0,0.0
201729,0.0,Elektro Moskva,"['Elena Tikhonova', 'Dominik Spritzendorfer']",2013-06-12,0.0,0.0
89488,0.0,Anna,['Frank Strecker'],1988-12-15,0.0,0.0
125263,0.0,Broken Vessels,['Scott Ziehl'],1998-04-18,0.0,0.0
62787,0.0,Strayed,['Akan Satayev'],2009-09-01,0.0,0.0
113374,0.0,Kissinger,[],2011-01-01,0.0,0.0
316310,0.0,The Sky Above Us,['Marinus Groothof'],2015-01-28,0.0,0.0
96921,0.0,In the Eyes of the World,['Eric Rochant'],1991-04-03,0.0,0.0
77514,0.0,A Friend of the Deceased,"['Leonid Boyko', 'Vyacheslav Krishtofovich']",1997-09-10,0.0,0.0
96333,0.0,Weeds,['John D. Hancock'],1987-10-16,0.0,0.0
66340,0.0,Virumandi,['Kamal Haasan'],2004-02-26,0.0,0.0
105120,0.0,Who Killed the Prosecutor and Why?,['Giuseppe Vari'],1972-04-15,0.0,0.0
80618,0.0,He's Mine Not Yours,['Roger Melvin'],2011-12-06,0.0,0.0
246916,0.0,The Universal Clock: The Resistance of Peter Watkins,['Geoff Bowie'],2001-09-07,0.0,0.0
66062,0.0,Into a Dream,['Sion Sono'],2005-06-11,0.0,0.0
58296,0.0,977,['Nikolay Khomeriki'],2006-10-26,0.0,0.0
88722,0.0,Gourmet Club,['Juha Wuolijoki'],2004-11-29,0.0,0.0
109554,0.0,Suicide Manual,['Osamu Fukutani'],2003-10-06,0.0,0.0
89998,0.0,Crash of Moons,['Hollingsworth Morse'],1954-07-10,0.0,0.0
69917,0.0,Room,[],2005-04-01,0.0,0.0
127688,0.0,Expresso Bongo,['Val Guest'],1959-12-01,0.0,0.0
120977,0.0,The Dark Angel,['Sidney Franklin'],1935-09-08,0.0,0.0
239536,0.0,The Golden Key,['Aleksandr Ptushko'],1939-12-20,0.0,0.0
249931,0.0,Helium,['Eché Janga'],2014-01-26,0.0,0.0
48318,0.0,Family Nest,['Béla Tarr'],1979-01-25,0.0,0.0
90030,0.0,The Monster of Piedras Blancas,['Irvin Berwick'],1959-04-22,0.0,0.0
125680,0.0,The Almost Man,['Martin Lund'],2012-09-14,0.0,0.0
74254,0.0129,The House of Usher,['Hayley Cloake'],2007-09-11,1677.0,130000.0
27696,0.0,The Thirsting,['Mark Vadik'],2006-01-01,0.0,350000.0
241593,0.0,The Nun,['Maud Nycander'],2007-09-29,0.0,0.0
208431,0.0,Love in the End,['Vasilis Kehagias'],2013-02-13,0.0,0.0
158232,0.0,Greenwich Village: Music That Defined a Generation,['Laura Archibald'],2013-01-18,0.0,0.0
23338,0.0,Pride of the Bowery,['Joseph H. Lewis'],1940-12-15,0.0,0.0
